2025-06-24T13:55:48.361333,INFO,"Face at (398, 97, 28, 28) -> neutral (0.3576)"
2025-06-24T13:55:48.507180,INFO,"Face at (383, 173, 179, 179) -> happy (0.8629)"
2025-06-24T13:55:48.636930,INFO,"Face at (127, 168, 161, 161) -> angry (0.2789)"
2025-06-24T13:55:48.639926,INFO,Emitted 3 prediction(s)
2025-06-24T13:55:51.394368,INFO,"Face at (271, 303, 60, 60) -> happy (0.6653)"
2025-06-24T13:55:51.536300,INFO,"Face at (209, 241, 85, 85) -> happy (0.8708)"
2025-06-24T13:55:51.688322,INFO,"Face at (125, 223, 94, 94) -> neutral (0.5724)"
2025-06-24T13:55:51.831229,INFO,"Face at (157, 22, 131, 131) -> fear (0.6156)"
2025-06-24T13:55:51.834746,INFO,Emitted 4 prediction(s)
2025-06-24T13:55:54.396732,INFO,"Face at (242, 261, 84, 84) -> happy (0.9019)"
2025-06-24T13:55:54.518789,INFO,"Face at (171, 229, 94, 94) -> happy (0.7939)"
2025-06-24T13:55:54.633753,INFO,"Face at (163, 23, 129, 129) -> fear (0.6776)"
2025-06-24T13:55:54.635860,INFO,Emitted 3 prediction(s)
2025-06-24T13:55:57.396497,INFO,"Face at (399, 98, 26, 26) -> sad (0.3458)"
2025-06-24T13:55:57.538491,INFO,"Face at (114, 192, 136, 136) -> surprise (0.5881)"
2025-06-24T13:55:57.688861,INFO,"Face at (262, 255, 129, 129) -> happy (0.8838)"
2025-06-24T13:55:57.689894,INFO,Emitted 3 prediction(s)
2025-06-24T13:56:00.385468,INFO,"Face at (360, 319, 75, 75) -> happy (0.4662)"
2025-06-24T13:56:00.503757,INFO,"Face at (194, 170, 137, 137) -> surprise (0.4071)"
2025-06-24T13:56:00.505759,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:03.384970,INFO,"Face at (91, 224, 159, 159) -> happy (0.7835)"
2025-06-24T13:56:03.531535,INFO,"Face at (239, 278, 143, 143) -> happy (0.7585)"
2025-06-24T13:56:03.533534,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:06.379556,INFO,"Face at (262, 258, 122, 122) -> happy (0.9109)"
2025-06-24T13:56:06.500811,INFO,"Face at (399, 34, 28, 28) -> neutral (0.3246)"
2025-06-24T13:56:06.505588,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:09.371158,INFO,"Face at (232, 244, 135, 135) -> happy (0.9113)"
2025-06-24T13:56:09.374184,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:12.356848,INFO,"Face at (250, 287, 148, 148) -> neutral (0.3963)"
2025-06-24T13:56:12.484393,INFO,"Face at (154, 175, 146, 146) -> neutral (0.5386)"
2025-06-24T13:56:12.486391,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:15.386426,INFO,"Face at (154, 187, 135, 135) -> surprise (0.4825)"
2025-06-24T13:56:15.387783,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:18.393691,INFO,"Face at (281, 276, 127, 127) -> happy (0.8082)"
2025-06-24T13:56:18.548517,INFO,"Face at (155, 202, 116, 116) -> neutral (0.5230)"
2025-06-24T13:56:18.549533,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:21.402884,INFO,"Face at (122, 206, 121, 121) -> neutral (0.6489)"
2025-06-24T13:56:21.404889,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:27.385390,INFO,"Face at (242, 285, 147, 147) -> happy (0.6921)"
2025-06-24T13:56:27.516236,INFO,"Face at (111, 207, 160, 160) -> angry (0.3380)"
2025-06-24T13:56:27.518237,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:30.390191,INFO,"Face at (399, 98, 26, 26) -> sad (0.3182)"
2025-06-24T13:56:30.520858,INFO,"Face at (267, 270, 143, 143) -> surprise (0.6153)"
2025-06-24T13:56:30.662407,INFO,"Face at (178, 178, 120, 120) -> sad (0.3211)"
2025-06-24T13:56:30.664388,INFO,Emitted 3 prediction(s)
2025-06-24T13:56:33.353262,INFO,"Face at (186, 298, 84, 84) -> happy (0.7821)"
2025-06-24T13:56:33.456657,INFO,"Face at (111, 239, 91, 91) -> neutral (0.6733)"
2025-06-24T13:56:33.458551,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:36.393310,INFO,"Face at (271, 267, 137, 137) -> neutral (0.7644)"
2025-06-24T13:56:36.519192,INFO,"Face at (115, 224, 107, 107) -> surprise (0.3441)"
2025-06-24T13:56:36.647321,INFO,"Face at (399, 34, 28, 28) -> neutral (0.3473)"
2025-06-24T13:56:36.650347,INFO,Emitted 3 prediction(s)
2025-06-24T13:56:39.397112,INFO,"Face at (154, 220, 129, 129) -> neutral (0.2932)"
2025-06-24T13:56:39.399121,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:42.367825,INFO,"Face at (395, 217, 28, 28) -> neutral (0.3921)"
2025-06-24T13:56:42.515769,INFO,"Face at (216, 223, 125, 125) -> neutral (0.2947)"
2025-06-24T13:56:42.654524,INFO,"Face at (394, 275, 27, 27) -> neutral (0.3250)"
2025-06-24T13:56:42.655542,INFO,Emitted 3 prediction(s)
2025-06-24T13:56:45.385873,INFO,"Face at (260, 301, 58, 58) -> sad (0.5402)"
2025-06-24T13:56:45.511461,INFO,"Face at (210, 341, 80, 80) -> sad (0.5804)"
2025-06-24T13:56:45.513424,INFO,Emitted 2 prediction(s)
2025-06-24T13:56:48.386741,INFO,"Face at (337, 198, 160, 160) -> neutral (0.5775)"
2025-06-24T13:56:48.388751,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:51.401067,INFO,"Face at (111, 213, 138, 138) -> fear (0.2482)"
2025-06-24T13:56:51.403674,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:54.408862,INFO,"Face at (81, 221, 147, 147) -> happy (0.4354)"
2025-06-24T13:56:54.410382,INFO,Emitted 1 prediction(s)
2025-06-24T13:56:57.390380,INFO,"Face at (79, 228, 123, 123) -> neutral (0.4648)"
2025-06-24T13:56:57.392245,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:00.386030,INFO,"Face at (145, 217, 112, 112) -> surprise (0.3636)"
2025-06-24T13:57:00.388031,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:03.382597,INFO,"Face at (399, 98, 26, 26) -> neutral (0.3857)"
2025-06-24T13:57:03.384408,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:06.394314,INFO,"Face at (135, 215, 111, 111) -> surprise (0.7466)"
2025-06-24T13:57:06.396303,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:09.352418,INFO,"Face at (135, 160, 155, 155) -> surprise (0.9054)"
2025-06-24T13:57:09.474710,INFO,"Face at (277, 303, 170, 170) -> happy (0.5165)"
2025-06-24T13:57:09.476712,INFO,Emitted 2 prediction(s)
2025-06-24T13:57:12.387386,INFO,"Face at (234, 312, 156, 156) -> neutral (0.6492)"
2025-06-24T13:57:12.520079,INFO,"Face at (109, 212, 160, 160) -> neutral (0.6378)"
2025-06-24T13:57:12.522586,INFO,Emitted 2 prediction(s)
2025-06-24T13:57:15.417861,INFO,"Face at (92, 213, 121, 121) -> neutral (0.6020)"
2025-06-24T13:57:15.419859,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:18.412801,INFO,"Face at (79, 222, 115, 115) -> neutral (0.4349)"
2025-06-24T13:57:18.415765,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:21.399983,INFO,"Face at (183, 286, 172, 172) -> neutral (0.6971)"
2025-06-24T13:57:21.544390,INFO,"Face at (77, 226, 115, 115) -> angry (0.3566)"
2025-06-24T13:57:21.706763,INFO,"Face at (394, 275, 26, 26) -> sad (0.3690)"
2025-06-24T13:57:21.709242,INFO,Emitted 3 prediction(s)
2025-06-24T13:57:24.372808,INFO,"Face at (215, 297, 156, 156) -> neutral (0.6703)"
2025-06-24T13:57:24.516225,INFO,"Face at (78, 222, 160, 160) -> neutral (0.3505)"
2025-06-24T13:57:24.518182,INFO,Emitted 2 prediction(s)
2025-06-24T13:57:27.371966,INFO,"Face at (228, 299, 149, 149) -> surprise (0.6777)"
2025-06-24T13:57:27.497301,INFO,"Face at (35, 226, 118, 118) -> neutral (0.6165)"
2025-06-24T13:57:27.499296,INFO,Emitted 2 prediction(s)
2025-06-24T13:57:30.353756,INFO,"Face at (213, 294, 155, 155) -> neutral (0.6355)"
2025-06-24T13:57:30.497298,INFO,"Face at (39, 231, 115, 115) -> neutral (0.6857)"
2025-06-24T13:57:30.498339,INFO,Emitted 2 prediction(s)
2025-06-24T13:57:33.421635,INFO,"Face at (22, 228, 127, 127) -> neutral (0.7029)"
2025-06-24T13:57:33.424635,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:36.385588,INFO,"Face at (26, 223, 121, 121) -> neutral (0.6886)"
2025-06-24T13:57:36.387592,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:39.385361,INFO,"Face at (27, 228, 121, 121) -> neutral (0.5616)"
2025-06-24T13:57:39.387874,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:42.393277,INFO,"Face at (21, 227, 118, 118) -> neutral (0.4977)"
2025-06-24T13:57:42.395845,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:45.382906,INFO,"Face at (43, 238, 100, 100) -> neutral (0.5610)"
2025-06-24T13:57:45.385414,INFO,Emitted 1 prediction(s)
2025-06-24T13:57:51.392438,INFO,"Face at (148, 277, 128, 128) -> neutral (0.6937)"
2025-06-24T13:57:51.394404,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:06.386428,INFO,"Face at (40, 259, 189, 189) -> happy (0.5447)"
2025-06-24T13:58:06.389439,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:12.401509,INFO,"Face at (95, 289, 168, 168) -> happy (0.6712)"
2025-06-24T13:58:12.403536,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:18.400394,INFO,"Face at (145, 142, 252, 252) -> sad (0.4544)"
2025-06-24T13:58:18.403398,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:21.355497,INFO,"Face at (394, 275, 27, 27) -> sad (0.3490)"
2025-06-24T13:58:21.357689,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:24.360154,INFO,"Face at (178, 240, 124, 124) -> neutral (0.5228)"
2025-06-24T13:58:24.363173,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:27.379180,INFO,"Face at (135, 244, 159, 159) -> surprise (0.4319)"
2025-06-24T13:58:27.381150,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:30.391249,INFO,"Face at (394, 275, 26, 26) -> sad (0.3433)"
2025-06-24T13:58:30.393230,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:36.394632,INFO,"Face at (144, 266, 125, 125) -> neutral (0.5410)"
2025-06-24T13:58:36.396145,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:42.411962,INFO,"Face at (112, 258, 113, 113) -> neutral (0.7398)"
2025-06-24T13:58:42.413979,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:48.393724,INFO,"Face at (3, 245, 99, 99) -> neutral (0.6686)"
2025-06-24T13:58:48.536314,INFO,"Face at (79, 262, 128, 128) -> happy (0.5857)"
2025-06-24T13:58:48.537791,INFO,Emitted 2 prediction(s)
2025-06-24T13:58:51.375216,INFO,"Face at (394, 275, 26, 26) -> sad (0.3377)"
2025-06-24T13:58:51.376216,INFO,Emitted 1 prediction(s)
2025-06-24T13:58:54.401053,INFO,"Face at (260, 364, 44, 44) -> sad (0.2622)"
2025-06-24T13:58:54.548711,INFO,"Face at (113, 266, 120, 120) -> neutral (0.6009)"
2025-06-24T13:58:54.550712,INFO,Emitted 2 prediction(s)
2025-06-24T13:58:57.376937,INFO,"Face at (224, 266, 102, 102) -> angry (0.2662)"
2025-06-24T13:58:57.525805,INFO,"Face at (395, 218, 27, 27) -> sad (0.3610)"
2025-06-24T13:58:57.526881,INFO,Emitted 2 prediction(s)
2025-06-24T13:59:00.402551,INFO,"Face at (246, 297, 143, 143) -> happy (0.5679)"
2025-06-24T13:59:00.551306,INFO,"Face at (67, 239, 192, 192) -> neutral (0.5747)"
2025-06-24T13:59:00.553307,INFO,Emitted 2 prediction(s)
2025-06-24T13:59:03.385550,INFO,"Face at (73, 240, 178, 178) -> happy (0.7032)"
2025-06-24T13:59:03.503064,INFO,"Face at (245, 302, 138, 138) -> neutral (0.7545)"
2025-06-24T13:59:03.504065,INFO,Emitted 2 prediction(s)
2025-06-24T13:59:06.375680,INFO,"Face at (46, 224, 136, 136) -> neutral (0.3860)"
2025-06-24T13:59:06.505304,INFO,"Face at (221, 300, 136, 136) -> neutral (0.8109)"
2025-06-24T13:59:06.506305,INFO,Emitted 2 prediction(s)
2025-06-24T13:59:21.361789,INFO,"Face at (158, 22, 131, 131) -> fear (0.6969)"
2025-06-24T13:59:21.363763,INFO,Emitted 1 prediction(s)
2025-06-24T13:59:45.358121,INFO,"Face at (467, 315, 35, 35) -> sad (0.4069)"
2025-06-24T13:59:45.507972,INFO,"Face at (129, 192, 186, 186) -> neutral (0.4105)"
2025-06-24T13:59:45.509971,INFO,Emitted 2 prediction(s)
2025-06-24T13:59:48.396544,INFO,"Face at (125, 193, 186, 186) -> neutral (0.4611)"
2025-06-24T13:59:48.398544,INFO,Emitted 1 prediction(s)
2025-06-24T13:59:51.371503,INFO,"Face at (408, 165, 25, 25) -> sad (0.4972)"
2025-06-24T13:59:51.510698,INFO,"Face at (106, 201, 184, 184) -> neutral (0.6465)"
2025-06-24T13:59:51.512682,INFO,Emitted 2 prediction(s)
2025-06-24T13:59:57.414360,INFO,"Face at (398, 98, 26, 26) -> sad (0.3181)"
2025-06-24T13:59:57.551847,INFO,"Face at (96, 205, 168, 168) -> neutral (0.6310)"
2025-06-24T13:59:57.552846,INFO,Emitted 2 prediction(s)
2025-06-24T14:00:00.394532,INFO,"Face at (426, 158, 26, 26) -> neutral (0.4753)"
2025-06-24T14:00:00.543243,INFO,"Face at (89, 152, 161, 161) -> sad (0.3483)"
2025-06-24T14:00:00.545284,INFO,Emitted 2 prediction(s)
2025-06-24T14:00:03.386871,INFO,"Face at (426, 160, 26, 26) -> happy (0.8844)"
2025-06-24T14:00:03.388872,INFO,Emitted 1 prediction(s)
2025-06-24T14:00:06.402472,INFO,"Face at (424, 160, 27, 27) -> happy (0.8174)"
2025-06-24T14:00:06.404470,INFO,Emitted 1 prediction(s)
2025-06-24T14:00:09.369362,INFO,"Face at (423, 160, 29, 29) -> happy (0.9033)"
2025-06-24T14:00:09.517199,INFO,"Face at (2, 214, 103, 103) -> happy (0.2821)"
2025-06-24T14:00:09.518210,INFO,Emitted 2 prediction(s)
2025-06-24T14:00:12.402970,INFO,"Face at (397, 161, 35, 35) -> surprise (0.5337)"
2025-06-24T14:00:12.544850,INFO,"Face at (220, 363, 57, 57) -> sad (0.3945)"
2025-06-24T14:00:12.547847,INFO,Emitted 2 prediction(s)
2025-06-24T14:00:15.387310,INFO,"Face at (418, 295, 64, 64) -> sad (0.4912)"
2025-06-24T14:00:15.513359,INFO,"Face at (363, 114, 162, 162) -> surprise (0.6330)"
2025-06-24T14:00:15.515873,INFO,Emitted 2 prediction(s)
2025-06-24T14:00:18.351909,INFO,"Face at (50, 206, 94, 94) -> neutral (0.6570)"
2025-06-24T14:00:18.353887,INFO,Emitted 1 prediction(s)
2025-06-24T14:00:21.371309,INFO,"Face at (41, 202, 96, 96) -> neutral (0.5358)"
2025-06-24T14:00:21.373490,INFO,Emitted 1 prediction(s)
2025-06-24T14:00:24.361613,INFO,"Face at (48, 205, 94, 94) -> neutral (0.3584)"
2025-06-24T14:00:24.501721,INFO,"Face at (399, 34, 27, 27) -> sad (0.3426)"
2025-06-24T14:00:24.503837,INFO,Emitted 2 prediction(s)
2025-06-24T14:00:39.386531,INFO,"Face at (16, 282, 148, 148) -> sad (0.4096)"
2025-06-24T14:00:39.388525,INFO,Emitted 1 prediction(s)
2025-06-24T14:00:51.406396,INFO,"Face at (476, 67, 159, 159) -> happy (0.9397)"
2025-06-24T14:00:51.408443,INFO,Emitted 1 prediction(s)
2025-06-24T14:00:57.366207,INFO,"Face at (395, 216, 28, 28) -> sad (0.4955)"
2025-06-24T14:00:57.561230,INFO,"Face at (154, 250, 154, 154) -> fear (0.3788)"
2025-06-24T14:00:57.564754,INFO,Emitted 2 prediction(s)
2025-06-24T14:01:12.377666,INFO,"Face at (461, 16, 169, 169) -> happy (0.8448)"
2025-06-24T14:01:12.379173,INFO,Emitted 1 prediction(s)
2025-06-24T14:01:15.380694,INFO,"Face at (3, 219, 114, 114) -> neutral (0.4836)"
2025-06-24T14:01:15.525387,INFO,"Face at (128, 145, 189, 189) -> angry (0.3268)"
2025-06-24T14:01:15.527356,INFO,Emitted 2 prediction(s)
2025-06-24T14:01:18.403388,INFO,"Face at (123, 97, 190, 190) -> happy (0.8779)"
2025-06-24T14:01:18.540240,INFO,"Face at (6, 214, 116, 116) -> neutral (0.4758)"
2025-06-24T14:01:18.542241,INFO,Emitted 2 prediction(s)
2025-06-24T14:01:24.416082,INFO,"Face at (162, 144, 187, 187) -> happy (0.7826)"
2025-06-24T14:01:24.556077,INFO,"Face at (57, 187, 104, 104) -> neutral (0.5684)"
2025-06-24T14:01:24.557954,INFO,Emitted 2 prediction(s)
2025-06-24T14:01:27.373391,INFO,"Face at (434, 208, 53, 53) -> surprise (0.5035)"
2025-06-24T14:01:27.521474,INFO,"Face at (471, 248, 100, 100) -> sad (0.6635)"
2025-06-24T14:01:27.674330,INFO,"Face at (128, 140, 191, 191) -> angry (0.2572)"
2025-06-24T14:01:27.676331,INFO,Emitted 3 prediction(s)
2025-06-24T14:01:30.403600,INFO,"Face at (115, 147, 203, 203) -> neutral (0.5536)"
2025-06-24T14:01:30.405630,INFO,Emitted 1 prediction(s)
2025-06-24T14:01:36.379361,INFO,"Face at (116, 138, 188, 188) -> neutral (0.5399)"
2025-06-24T14:01:36.381365,INFO,Emitted 1 prediction(s)
2025-06-24T14:01:42.380052,INFO,"Face at (73, 151, 193, 193) -> neutral (0.4719)"
2025-06-24T14:01:42.382054,INFO,Emitted 1 prediction(s)
2025-06-24T14:02:03.394546,INFO,"Face at (367, 70, 221, 221) -> angry (0.5795)"
2025-06-24T14:02:03.535838,INFO,"Face at (102, 126, 135, 135) -> angry (0.3472)"
2025-06-24T14:02:03.537911,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:06.396763,INFO,"Face at (448, 65, 169, 169) -> angry (0.2817)"
2025-06-24T14:02:06.551768,INFO,"Face at (126, 145, 168, 168) -> happy (0.7220)"
2025-06-24T14:02:06.553763,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:21.377073,INFO,"Face at (48, 193, 130, 130) -> neutral (0.5382)"
2025-06-24T14:02:21.379074,INFO,Emitted 1 prediction(s)
2025-06-24T14:02:24.387687,INFO,"Face at (463, 68, 164, 164) -> sad (0.3548)"
2025-06-24T14:02:24.526570,INFO,"Face at (126, 145, 171, 171) -> happy (0.8328)"
2025-06-24T14:02:24.528646,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:27.414127,INFO,"Face at (139, 151, 167, 167) -> angry (0.5125)"
2025-06-24T14:02:27.545320,INFO,"Face at (398, 33, 30, 30) -> angry (0.3579)"
2025-06-24T14:02:27.685572,INFO,"Face at (49, 169, 114, 114) -> angry (0.3716)"
2025-06-24T14:02:27.687654,INFO,Emitted 3 prediction(s)
2025-06-24T14:02:30.392032,INFO,"Face at (102, 196, 79, 79) -> neutral (0.5054)"
2025-06-24T14:02:30.538984,INFO,"Face at (147, 154, 160, 160) -> angry (0.6119)"
2025-06-24T14:02:30.541028,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:33.386708,INFO,"Face at (318, 211, 55, 55) -> angry (0.2352)"
2025-06-24T14:02:33.531715,INFO,"Face at (102, 201, 79, 79) -> neutral (0.4411)"
2025-06-24T14:02:33.532717,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:36.376909,INFO,"Face at (395, 276, 26, 26) -> neutral (0.5523)"
2025-06-24T14:02:36.379424,INFO,Emitted 1 prediction(s)
2025-06-24T14:02:39.385147,INFO,"Face at (426, 120, 88, 88) -> angry (0.3689)"
2025-06-24T14:02:39.536528,INFO,"Face at (122, 220, 59, 59) -> neutral (0.5873)"
2025-06-24T14:02:39.538525,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:42.405765,INFO,"Face at (117, 230, 81, 81) -> neutral (0.7095)"
2025-06-24T14:02:42.538776,INFO,"Face at (354, 372, 32, 32) -> angry (0.2960)"
2025-06-24T14:02:42.690525,INFO,"Face at (439, 129, 96, 96) -> neutral (0.4869)"
2025-06-24T14:02:42.692504,INFO,Emitted 3 prediction(s)
2025-06-24T14:02:45.390372,INFO,"Face at (151, 239, 82, 82) -> neutral (0.6010)"
2025-06-24T14:02:45.392315,INFO,Emitted 1 prediction(s)
2025-06-24T14:02:48.363903,INFO,"Face at (480, 102, 144, 144) -> happy (0.5273)"
2025-06-24T14:02:48.517283,INFO,"Face at (113, 141, 106, 106) -> happy (0.8894)"
2025-06-24T14:02:48.519284,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:51.393664,INFO,"Face at (136, 123, 120, 120) -> neutral (0.5301)"
2025-06-24T14:02:51.396627,INFO,Emitted 1 prediction(s)
2025-06-24T14:02:54.380634,INFO,"Face at (28, 307, 138, 138) -> happy (0.7413)"
2025-06-24T14:02:54.505387,INFO,"Face at (114, 155, 109, 109) -> happy (0.7421)"
2025-06-24T14:02:54.507587,INFO,Emitted 2 prediction(s)
2025-06-24T14:02:57.388464,INFO,"Face at (401, 85, 88, 88) -> happy (0.5820)"
2025-06-24T14:02:57.390464,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:00.345835,INFO,"Face at (121, 147, 111, 111) -> happy (0.5688)"
2025-06-24T14:03:00.485471,INFO,"Face at (325, 138, 160, 160) -> happy (0.8926)"
2025-06-24T14:03:00.486471,INFO,Emitted 2 prediction(s)
2025-06-24T14:03:03.370612,INFO,"Face at (66, 201, 102, 102) -> neutral (0.7079)"
2025-06-24T14:03:03.371626,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:06.386522,INFO,"Face at (200, 138, 122, 122) -> neutral (0.5323)"
2025-06-24T14:03:06.388565,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:09.418788,INFO,"Face at (122, 147, 131, 131) -> happy (0.6744)"
2025-06-24T14:03:09.420830,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:12.400519,INFO,"Face at (149, 134, 104, 104) -> neutral (0.4755)"
2025-06-24T14:03:12.402810,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:15.382996,INFO,"Face at (142, 137, 99, 99) -> neutral (0.5652)"
2025-06-24T14:03:15.519178,INFO,"Face at (23, 166, 100, 100) -> happy (0.8530)"
2025-06-24T14:03:15.659537,INFO,"Face at (311, 146, 172, 172) -> happy (0.8762)"
2025-06-24T14:03:15.661503,INFO,Emitted 3 prediction(s)
2025-06-24T14:03:18.382419,INFO,"Face at (113, 131, 103, 103) -> happy (0.7577)"
2025-06-24T14:03:18.505381,INFO,"Face at (17, 177, 103, 103) -> happy (0.8495)"
2025-06-24T14:03:18.507392,INFO,Emitted 2 prediction(s)
2025-06-24T14:03:21.397240,INFO,"Face at (117, 130, 119, 119) -> happy (0.7704)"
2025-06-24T14:03:21.399240,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:24.345673,INFO,"Face at (327, 56, 145, 145) -> angry (0.4237)"
2025-06-24T14:03:24.346676,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:27.393510,INFO,"Face at (320, 30, 114, 114) -> fear (0.4671)"
2025-06-24T14:03:27.538162,INFO,"Face at (354, 78, 146, 146) -> neutral (0.4148)"
2025-06-24T14:03:27.540149,INFO,Emitted 2 prediction(s)
2025-06-24T14:03:30.397912,INFO,"Face at (2, 146, 126, 126) -> happy (0.8483)"
2025-06-24T14:03:30.537327,INFO,"Face at (139, 40, 233, 233) -> angry (0.5204)"
2025-06-24T14:03:30.538328,INFO,Emitted 2 prediction(s)
2025-06-24T14:03:33.383239,INFO,"Face at (182, 97, 182, 182) -> happy (0.5134)"
2025-06-24T14:03:33.386200,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:39.395572,INFO,"Face at (149, 77, 226, 226) -> happy (0.3824)"
2025-06-24T14:03:39.530077,INFO,"Face at (9, 272, 31, 31) -> sad (0.3850)"
2025-06-24T14:03:39.532076,INFO,Emitted 2 prediction(s)
2025-06-24T14:03:51.363577,INFO,"Face at (387, 103, 140, 140) -> sad (0.4429)"
2025-06-24T14:03:51.365556,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:54.379978,INFO,"Face at (79, 13, 251, 251) -> happy (0.7966)"
2025-06-24T14:03:54.380986,INFO,Emitted 1 prediction(s)
2025-06-24T14:03:57.370555,INFO,"Face at (52, 158, 114, 114) -> neutral (0.4402)"
2025-06-24T14:03:57.511164,INFO,"Face at (172, 135, 148, 148) -> sad (0.6725)"
2025-06-24T14:03:57.514168,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:00.377233,INFO,"Face at (60, 190, 134, 134) -> sad (0.3760)"
2025-06-24T14:04:00.495500,INFO,"Face at (147, 71, 244, 244) -> happy (0.5568)"
2025-06-24T14:04:00.497504,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:06.383272,INFO,"Face at (125, 111, 233, 233) -> neutral (0.4328)"
2025-06-24T14:04:06.517690,INFO,"Face at (7, 168, 109, 109) -> neutral (0.6504)"
2025-06-24T14:04:06.520208,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:09.399925,INFO,"Face at (55, 206, 99, 99) -> neutral (0.5998)"
2025-06-24T14:04:09.535117,INFO,"Face at (203, 153, 168, 168) -> sad (0.3601)"
2025-06-24T14:04:09.536117,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:12.389488,INFO,"Face at (395, 217, 28, 28) -> sad (0.3767)"
2025-06-24T14:04:12.537484,INFO,"Face at (105, 199, 61, 61) -> neutral (0.5640)"
2025-06-24T14:04:12.681532,INFO,"Face at (230, 196, 129, 129) -> sad (0.3787)"
2025-06-24T14:04:12.683532,INFO,Emitted 3 prediction(s)
2025-06-24T14:04:15.376338,INFO,"Face at (148, 122, 159, 159) -> happy (0.9080)"
2025-06-24T14:04:15.497080,INFO,"Face at (22, 183, 97, 97) -> neutral (0.6256)"
2025-06-24T14:04:15.499597,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:24.386724,INFO,"Face at (328, 176, 205, 205) -> happy (0.8987)"
2025-06-24T14:04:24.387723,INFO,Emitted 1 prediction(s)
2025-06-24T14:04:33.351353,INFO,"Face at (373, 53, 184, 184) -> neutral (0.4058)"
2025-06-24T14:04:33.353333,INFO,Emitted 1 prediction(s)
2025-06-24T14:04:36.392341,INFO,"Face at (56, 223, 38, 38) -> sad (0.4611)"
2025-06-24T14:04:36.522848,INFO,"Face at (379, 106, 184, 184) -> happy (0.8306)"
2025-06-24T14:04:36.524852,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:39.385917,INFO,"Face at (411, 97, 158, 158) -> happy (0.8754)"
2025-06-24T14:04:39.537545,INFO,"Face at (71, 157, 171, 171) -> happy (0.8679)"
2025-06-24T14:04:39.539391,INFO,Emitted 2 prediction(s)
2025-06-24T14:04:45.380211,INFO,"Face at (82, 196, 81, 81) -> sad (0.6018)"
2025-06-24T14:04:45.382267,INFO,Emitted 1 prediction(s)
2025-06-24T14:05:00.401266,INFO,"Face at (23, 206, 89, 89) -> neutral (0.5040)"
2025-06-24T14:05:00.403267,INFO,Emitted 1 prediction(s)
2025-06-24T14:05:03.387623,INFO,"Face at (25, 200, 83, 83) -> neutral (0.4592)"
